external_id,title,description,price,old_price,category,image,url,in_stock
694,Boxspringbett Sonden Box,bis zu 10 Werktage,755.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/13874-488353-boxspringbett-sonden-box.html#/134-grosse_bett-140x200/8941-091_farbe-magic_velvet_2258,1
695,Boxspringbett Nido Box,bis zu 10 Werktage,735.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/13873-488221-boxspringbett-nido-box.html#/134-grosse_bett-140x200/3946-091_farbe-victoria_14_867,1
696,Boxspringbett Koay Box,bis zu 10 Werktage,720.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/13897-488425-boxspringbett-koay-box.html#/134-grosse_bett-140x200/4310-091_farbe-victoria_14_853,1
697,Boxspringbett Koay Plus Box,bis zu 10 Werktage,735.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/13898-488473-boxspringbett-koay-plus-box.html#/134-grosse_bett-140x200/4310-091_farbe-victoria_14_853,1
698,Boxspringbett mit Bettkasten Winter 2,bis zu 10 Werktage,1030.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/10231-438768-boxspringbett-mit-bettkasten-winter-2.html#/134-grosse_bett-140x200/5845-070_farbe-boss_15,1
699,Boxspringbett mit Stauraum Winter 4,bis zu 10 Werktage,1245.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/10232-438774-boxspringbett-mit-stauraum-winter-4.html#/134-grosse_bett-140x200/5845-070_farbe-boss_15,1
700,Boxspringbett mit Stauraum Burma,bis zu 10 Werktage,1195.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/10589-443869-boxspringbett-mit-stauraum-burma.html#/136-grosse_bett-180x200/6130-023_stofffarbe-trinity_15,1
701,Boxspringbett mit Bettkasten Dotan,"",840.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/12200-464754-boxspringbett-mit-bettkasten-dotan.html#/960-grosse_bett-120x200/5114-057_farbe-magic_velvet_2260,1
702,Boxspringbett mit Bettkasten Nurpyn,"",925.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/10948-449157-boxspringbett-mit-bettkasten-nurpyn.html#/960-grosse_bett-120x200/2316-057_farbe-kunstleder_soft_011,1
703,Boxspringbett mit Bettkasten Durian,"",755.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/10958-449641-boxspringbett-mit-bettkasten-durian.html#/960-grosse_bett-120x200/2315-057_farbe-kunstleder_soft_017,1
704,Boxspringbett mit Bettkasten Crete,"",755.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/10584-443397-boxspringbett-mit-bettkasten-crete.html#/960-grosse_bett-120x200/6118-057_farbe-magic_velvet_2201,1
705,Boxspringbett mit zwei Bettkästen Centina 1,"",610.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/15753-507381-boxspringbett-mit-zwei-bettkaesten-centina-1.html#/960-grosse_bett-120x200/9944-057_farbe-coral_60,1
706,Boxspringbett mit zwei Bettkästen Bukirt,"",630.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/15511-504964-boxspringbett-mit-zwei-bettkaesten-bukirt.html#/960-grosse_bett-120x200/9838-057_farbe-coral_65,1
707,Boxspringbett mit zwei Bettkästen Centina 2,"",610.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/15754-507412-boxspringbett-mit-zwei-bettkaesten-centina-2.html#/960-grosse_bett-120x200/9942-057_farbe-coral_20,1
708,Boxspringbett Xirious Lux,"",850.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/11617-457472-boxspringbett-xirious-lux.html#/960-grosse_bett-120x200/7161-057_farbe-mono_235,1
709,Boxspringbett mit Stauraum Figo,"",690.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/8864-440561-boxspringbett-mit-stauraum-figo.html#/960-grosse_bett-120x200/5135-057_farbe-kunstleder_soft_017_spirit_13,1
710,Boxspringbett Xirious,"",730.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/11626-457831-boxspringbett-xirious.html#/960-grosse_bett-120x200/7166-057_farbe-zetta_304,1
711,Boxspringbett mit zwei Bettkästen Neresko,"",825.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/12198-464611-boxspringbett-mit-zwei-bettkaesten-neresko.html#/960-grosse_bett-120x200/7786-057_farbe-amor_velvet_4320,1
712,Boxspringbett mit Bettkasten Malwa,"",690.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/8964-440238-boxspringbett-mit-bettkasten-malwa.html#/960-grosse_bett-120x200/5231-057_farbe-velluto_16,1
713,Boxspringbett Blanco,"",755.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/10957-449599-boxspringbett-blanco.html#/960-grosse_bett-120x200/6482-057_farbe-magic_velvet_2241,1
714,Boxspringbett mit Bettkasten Rigmore,"",745.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/12199-464675-boxspringbett-mit-bettkasten-rigmore.html#/960-grosse_bett-120x200/7789-057_farbe-fuego_170,1
715,Boxspringbett mit Bettkasten Beatriz,"",720.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/12064-462938-boxspringbett-mit-bettkasten-beatriz.html#/960-grosse_bett-120x200/4004-057_farbe-casablanca_2316,1
716,Boxspringbett mit zwei Bettkästen Buxilt 1,"",710.00,"",Boxspringbetten,"",https://www.mirjan24.de/boxspringbetten/15933-509263-boxspringbett-mit-zwei-bettkaesten-buxilt-1.html#/134-grosse_bett-140x200/10070-010_stofffarbe-taro_01,1
